year,week,epiweek_id,epiweek,state_id,state_name,weighted_ili,is_observed,is_imputed,weighted_ili_raw,imputation_source
2023,6,488,2023W06,46,Virginia,3.32294,1,0,3.32294,observed
2023,6,488,2023W06,47,Washington,1.49866,1,0,1.49866,observed
2023,6,488,2023W06,48,West Virginia,2.04429,1,0,2.04429,observed
2023,6,488,2023W06,49,Wisconsin,1.24881,1,0,1.24881,observed
2023,6,488,2023W06,50,Wyoming,2.2695,1,0,2.2695,observed
2023,7,489,2023W07,0,Alabama,2.57543,1,0,2.57543,observed
2023,7,489,2023W07,1,Alaska,1.3081,1,0,1.3081,observed
2023,7,489,2023W07,2,Arizona,1.62053,1,0,1.62053,observed
2023,7,489,2023W07,3,Arkansas,2.04929,1,0,2.04929,observed
2023,7,489,2023W07,4,California,3.62101,1,0,3.62101,observed
2023,7,489,2023W07,5,Colorado,3.27538,1,0,3.27538,observed
2023,7,489,2023W07,6,Connecticut,2.01489,1,0,2.01489,observed
2023,7,489,2023W07,7,Delaware,1.32507,1,0,1.32507,observed
2023,7,489,2023W07,8,District of Columbia,4.41834,1,0,4.41834,observed
2023,7,489,2023W07,9,Florida,3.46929,1,0,3.46929,observed
2023,7,489,2023W07,10,Georgia,2.89633,1,0,2.89633,observed
2023,7,489,2023W07,11,Hawaii,2.51468,1,0,2.51468,observed
2023,7,489,2023W07,12,Idaho,1.2763,1,0,1.2763,observed
2023,7,489,2023W07,13,Illinois,2.27946,1,0,2.27946,observed
2023,7,489,2023W07,14,Indiana,1.77871,1,0,1.77871,observed
2023,7,489,2023W07,15,Iowa,1.71596,1,0,1.71596,observed
2023,7,489,2023W07,16,Kansas,1.58846,1,0,1.58846,observed
2023,7,489,2023W07,17,Kentucky,2.23861,1,0,2.23861,observed
2023,7,489,2023W07,18,Louisiana,1.64221,1,0,1.64221,observed
2023,7,489,2023W07,19,Maine,1.01725,1,0,1.01725,observed
2023,7,489,2023W07,20,Maryland,2.34045,1,0,2.34045,observed
2023,7,489,2023W07,21,Massachusetts,1.86398,1,0,1.86398,observed
2023,7,489,2023W07,22,Michigan,1.12125,1,0,1.12125,observed
2023,7,489,2023W07,23,Minnesota,1.44179,1,0,1.44179,observed
2023,7,489,2023W07,24,Mississippi,3.17177,1,0,3.17177,observed
2023,7,489,2023W07,25,Missouri,1.90088,1,0,1.90088,observed
2023,7,489,2023W07,26,Montana,1.36382,1,0,1.36382,observed
2023,7,489,2023W07,27,Nebraska,2.60374,1,0,2.60374,observed
2023,7,489,2023W07,28,Nevada,0.969032,1,0,0.969032,observed
2023,7,489,2023W07,29,New Hampshire,1.46374,1,0,1.46374,observed
2023,7,489,2023W07,30,New Jersey,3.98841,1,0,3.98841,observed
2023,7,489,2023W07,31,New Mexico,4.04369,1,0,4.04369,observed
2023,7,489,2023W07,32,New York,3.837611,1,0,3.837611,observed
2023,7,489,2023W07,33,North Carolina,2.11173,1,0,2.11173,observed
2023,7,489,2023W07,34,North Dakota,4.82604,1,0,4.82604,observed
2023,7,489,2023W07,35,Ohio,2.3129,1,0,2.3129,observed
2023,7,489,2023W07,36,Oklahoma,2.14294,1,0,2.14294,observed
2023,7,489,2023W07,37,Oregon,1.32447,1,0,1.32447,observed
2023,7,489,2023W07,38,Pennsylvania,1.47775,1,0,1.47775,observed
2023,7,489,2023W07,39,Rhode Island,1.29032,1,0,1.29032,observed
2023,7,489,2023W07,40,South Carolina,2.79093,1,0,2.79093,observed
2023,7,489,2023W07,41,South Dakota,1.17337,1,0,1.17337,observed
2023,7,489,2023W07,42,Tennessee,2.50146,1,0,2.50146,observed
2023,7,489,2023W07,43,Texas,3.2415,1,0,3.2415,observed
2023,7,489,2023W07,44,Utah,2.57353,1,0,2.57353,observed
2023,7,489,2023W07,45,Vermont,0.699056,1,0,0.699056,observed
2023,7,489,2023W07,46,Virginia,2.97519,1,0,2.97519,observed
2023,7,489,2023W07,47,Washington,1.44339,1,0,1.44339,observed
2023,7,489,2023W07,48,West Virginia,2.38172,1,0,2.38172,observed
2023,7,489,2023W07,49,Wisconsin,1.12628,1,0,1.12628,observed
2023,7,489,2023W07,50,Wyoming,2.35756,1,0,2.35756,observed
2023,8,490,2023W08,0,Alabama,2.32132,1,0,2.32132,observed
2023,8,490,2023W08,1,Alaska,1.51002,1,0,1.51002,observed
2023,8,490,2023W08,2,Arizona,1.83234,1,0,1.83234,observed
2023,8,490,2023W08,3,Arkansas,2.11028,1,0,2.11028,observed
2023,8,490,2023W08,4,California,3.88868,1,0,3.88868,observed
2023,8,490,2023W08,5,Colorado,3.08658,1,0,3.08658,observed
2023,8,490,2023W08,6,Connecticut,1.98594,1,0,1.98594,observed
2023,8,490,2023W08,7,Delaware,1.22348,1,0,1.22348,observed
2023,8,490,2023W08,8,District of Columbia,4.24967,1,0,4.24967,observed
2023,8,490,2023W08,9,Florida,3.2884,1,0,3.2884,observed
2023,8,490,2023W08,10,Georgia,2.67997,1,0,2.67997,observed
2023,8,490,2023W08,11,Hawaii,2.81872,1,0,2.81872,observed
2023,8,490,2023W08,12,Idaho,1.31024,1,0,1.31024,observed
2023,8,490,2023W08,13,Illinois,2.37307,1,0,2.37307,observed
2023,8,490,2023W08,14,Indiana,1.75574,1,0,1.75574,observed
2023,8,490,2023W08,15,Iowa,1.07666,1,0,1.07666,observed
2023,8,490,2023W08,16,Kansas,1.49098,1,0,1.49098,observed
2023,8,490,2023W08,17,Kentucky,1.91475,1,0,1.91475,observed
2023,8,490,2023W08,18,Louisiana,1.49511,1,0,1.49511,observed
2023,8,490,2023W08,19,Maine,1.28834,1,0,1.28834,observed
2023,8,490,2023W08,20,Maryland,2.25092,1,0,2.25092,observed
2023,8,490,2023W08,21,Massachusetts,1.64238,1,0,1.64238,observed
2023,8,490,2023W08,22,Michigan,1.21066,1,0,1.21066,observed
2023,8,490,2023W08,23,Minnesota,1.28061,1,0,1.28061,observed
2023,8,490,2023W08,24,Mississippi,2.56283,1,0,2.56283,observed
2023,8,490,2023W08,25,Missouri,1.63028,1,0,1.63028,observed
2023,8,490,2023W08,26,Montana,1.53154,1,0,1.53154,observed
2023,8,490,2023W08,27,Nebraska,2.47631,1,0,2.47631,observed
2023,8,490,2023W08,28,Nevada,1.07638,1,0,1.07638,observed
2023,8,490,2023W08,29,New Hampshire,1.60502,1,0,1.60502,observed
2023,8,490,2023W08,30,New Jersey,3.71088,1,0,3.71088,observed
2023,8,490,2023W08,31,New Mexico,4.0857,1,0,4.0857,observed
2023,8,490,2023W08,32,New York,3.5776944,1,0,3.5776944,observed
2023,8,490,2023W08,33,North Carolina,2.08946,1,0,2.08946,observed
2023,8,490,2023W08,34,North Dakota,1.51775,1,0,1.51775,observed
2023,8,490,2023W08,35,Ohio,2.68756,1,0,2.68756,observed
2023,8,490,2023W08,36,Oklahoma,1.82075,1,0,1.82075,observed
2023,8,490,2023W08,37,Oregon,1.5397,1,0,1.5397,observed
2023,8,490,2023W08,38,Pennsylvania,1.45748,1,0,1.45748,observed
2023,8,490,2023W08,39,Rhode Island,0.934656,1,0,0.934656,observed
2023,8,490,2023W08,40,South Carolina,2.57577,1,0,2.57577,observed
2023,8,490,2023W08,41,South Dakota,1.05889,1,0,1.05889,observed
2023,8,490,2023W08,42,Tennessee,2.36558,1,0,2.36558,observed
2023,8,490,2023W08,43,Texas,2.98713,1,0,2.98713,observed
2023,8,490,2023W08,44,Utah,3.38277,1,0,3.38277,observed
